"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"3497","@realDonaldTrump @brunelldonald @WhiteHouse Thank you President Trump for another promise kept! #MAGA #JerusalemEmbassy",FALSE,1,"realDonaldTrump",2017-12-06 18:11:34,FALSE,"938469354089385985","938470989326843904","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Michelle3wits",0,FALSE,FALSE,NA,NA
"3498","RT @yankifarber: My special dance now on the occasion of the announcement of the President @realDonaldTrump #JerusalemEmbassy #halleluya ht…",FALSE,0,NA,2017-12-06 18:11:34,FALSE,NA,"938470988051820544",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","lckgrl1606",250,TRUE,FALSE,NA,NA
"3499","""Repeating the strategies of the past would be foolish"". (Therefore we'll double down on unilateral support for Isr… https://t.co/fVpjxY6p4z",FALSE,0,NA,2017-12-06 18:11:33,TRUE,NA,"938470985568681984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lucacelada",0,FALSE,FALSE,NA,NA
"3500",".@POTUS: ""Today Jerusalem is the city of the modern Israeli government."" #JerusalemEmbassy

#LISTEN:… https://t.co/2UzfJHdO4I",FALSE,0,NA,2017-12-06 18:11:32,TRUE,NA,"938470981127032833",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","KYWNewsradio",0,FALSE,FALSE,NA,NA
"3501","RT @TexitDarling: #JerusalemEmbassy is an act of moral courage. Of course liberals hate it.  Can you imagine the cognitive dissonance Lefti…",FALSE,0,NA,2017-12-06 18:11:29,FALSE,NA,"938470967529132032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gschiabor",5,TRUE,FALSE,NA,NA
"3502","Now the three most frightening words in the English language: ""I have determined …"" — when spoken by Donald Trump. #JerusalemEmbassy",FALSE,0,NA,2017-12-06 18:11:29,FALSE,NA,"938470967340359680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CarpenterPM",0,FALSE,FALSE,NA,NA
"3503","@POTUS YOU FAIL TO DELIVER. <ed><U+00A0><U+00BE><ed><U+00B4><U+00A1><ed><U+00A0><U+00BE><ed><U+00B4><U+00A1><ed><U+00A0><U+00BE><ed><U+00B4><U+00A1><ed><U+00A0><U+00BD><ed><U+00B6><U+00A4><ed><U+00A0><U+00BD><ed><U+00B6><U+00A4><ed><U+00A0><U+00BD><ed><U+00B6><U+00A4> You are a joke. #JerusalemEmbassy #Israel #TimePersonOfTheYear #<U+0E42><U+0E15><U+0E41><U+0E25><U+0E49><U+0E27><U+0E41><U+0E23><U+0E14><U+0E44><U+0E14><U+0E49> STEP DOWN #ImpeachTrump NOW.",FALSE,1,"POTUS",2017-12-06 18:11:28,FALSE,NA,"938470965482160128","822215679726100480","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LDintheOC",0,FALSE,FALSE,NA,NA
"3504","This entire #JerusalemEmbassy move is about Trump looking to provoke violence and terrorism in an attempt to advanc… https://t.co/Gy6TZ6MTeO",FALSE,4,NA,2017-12-06 18:11:28,TRUE,NA,"938470964811128833",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kenjbarnes1",1,FALSE,FALSE,NA,NA
"3505","@POTUS @VP @mike_pence @JudgeJeanine @jessebwatters @FoxNews @TheFive GOD BLESS @realDonaldTrump He really is doing… https://t.co/H9P0vhDIhE",FALSE,0,"POTUS",2017-12-06 18:11:27,TRUE,NA,"938470959169884161","822215679726100480","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LadyJaneSpain",0,FALSE,FALSE,NA,NA
"3506","RT @bramvermeul: At least nobody is talking about Flynn no more. #JerusalemEmbassy #wagthedog.",FALSE,0,NA,2017-12-06 18:11:22,FALSE,NA,"938470939012026370",NA,"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","GuyBrn",20,TRUE,FALSE,NA,NA
"3507","Holy crap... he's actually doing it... I think Twitter might just implode... #JerusalemEmbassy",FALSE,1,NA,2017-12-06 18:11:20,FALSE,NA,"938470931638489093",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IAMAGRAF",0,FALSE,FALSE,NA,NA
"3508","BREAKING NEWS: Trump say he will sue every evangelical Christian who implies he might be Antichrist. Takes credit f… https://t.co/4iOBr8tZzP",FALSE,0,NA,2017-12-06 18:11:17,TRUE,NA,"938470919328190465",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BraveNewWorldd",1,FALSE,FALSE,NA,NA
"3509","#Breaking: #Trump "" it is time to officially recognise Jerusalem as Israel's capital"", saying it is in the ""best in… https://t.co/boQGH8hpJt",FALSE,0,NA,2017-12-06 18:11:15,TRUE,NA,"938470909324726272",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gemmafox257",0,FALSE,FALSE,NA,NA
"3510","In other news, #Israel has changed the Capital of USA to Seattle. #Jerusalem #JerusalemEmbassy #JerusalemIsTheCapitalofPalestine",FALSE,0,NA,2017-12-06 18:11:11,FALSE,NA,"938470892228829184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DoctrBenway",1,FALSE,FALSE,NA,NA
"3511","“Them”, a great read and @realDonaldTrump proves it’s true. #JerusalemEmbassy #Trump #Palestine #Warmongers",FALSE,0,NA,2017-12-06 18:11:11,FALSE,NA,"938470891234742274",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KarlCarpo",0,FALSE,FALSE,NA,NA
"3512","<ed><U+00A0><U+00BD><ed><U+00B4><U+00B4>LIVE: President Trump Jerusalem MAJOR Announcement Live Stream 12/6/17 https://t.co/PmzaBa76tU via @YouTube… https://t.co/DeMGZMUEPC",FALSE,0,NA,2017-12-06 18:11:04,TRUE,NA,"938470865448132609",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LallyRay",0,FALSE,FALSE,NA,NA
"3513","Trump delivers ! #Winning #Israel #JerusalemEmbassy",FALSE,0,NA,2017-12-06 18:11:04,FALSE,NA,"938470861979422720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","scottkrup",0,FALSE,FALSE,NA,NA
"3514",".@abcnews Fresh Thinking @realDonaldTrump Really? Your Thinking Stinks...#JerusalemEmbassy",FALSE,1,NA,2017-12-06 18:11:02,FALSE,NA,"938470855276773378",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Scapenighter",0,FALSE,FALSE,NA,NA
"3515","Okay let's watch Trump tear apart the middle east #JerusalemEmbassy https://t.co/LSgUqPczXM",FALSE,0,NA,2017-12-06 18:11:01,FALSE,NA,"938470852785590272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AdamDaddd",0,FALSE,FALSE,NA,NA
"3516","RT @kevincorke: @POTUS @realDonaldTrump #JerusalemEmbassy #Israel 
“There will of course be disagreement and dissent regarding this announc…",FALSE,0,NA,2017-12-06 18:11:00,FALSE,NA,"938470846691205122",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jamiechance05",4,TRUE,FALSE,NA,NA
"3517","RT @MichaelMostyn: Moving #JerusalemEmbassy is an overdue &amp; common-sense decision. #Jerusalem is Israel’s undivided and eternal capital. Re…",FALSE,0,NA,2017-12-06 18:10:59,FALSE,NA,"938470841045544960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ohrohrr",13,TRUE,FALSE,NA,NA
"3518","Trump “recognising” Jerusalem as the capital of israel just birthed thousands of more freedom fighters.#JerusalemEmbassy",FALSE,0,NA,2017-12-06 18:10:57,FALSE,NA,"938470836373282816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rid1kader",1,FALSE,FALSE,NA,NA
"3519","Jerusalem is THE Holy City as proclaimed by God,not by me nor Trump. By GOD. Do your biblical research.… https://t.co/ks401AP0PV",FALSE,1,NA,2017-12-06 18:10:55,TRUE,NA,"938470824524288000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mbmartrain",0,FALSE,FALSE,NA,NA
"3520","Holy fuck I love you @POTUS 
#JerusalemEmbassy 
https://t.co/ep8GRi9Fpo",FALSE,2,NA,2017-12-06 18:10:52,FALSE,NA,"938470811748352000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ErezSemaria",1,FALSE,FALSE,NA,NA
"3521","Trump says he is ""advancing the peace process."" #JerusalemEmbassy #notreally",FALSE,5,NA,2017-12-06 18:10:49,FALSE,NA,"938470798922219520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","imranahmadkh",0,FALSE,FALSE,NA,NA
"3522","Trump, dogged by credible allegations of corruption, nepotism and incompetence hands a huge gift to Netanyahu, dogg… https://t.co/gh86ZQMF0i",FALSE,0,NA,2017-12-06 18:10:48,TRUE,NA,"938470794778247171",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lawprashant",0,FALSE,FALSE,NA,NA
"3523","@POTUS @realDonaldTrump leads when no others before him would deliver. #JerusalemEmbassy https://t.co/dXpurGc40e",FALSE,6,"POTUS",2017-12-06 18:10:46,FALSE,NA,"938470790256787457","822215679726100480","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RobManess",2,FALSE,FALSE,NA,NA
"3524","RT @CAIRNational: #CAIR Action Alert: Say 'NO' to @realDonaldTrump's #JerusalemEmbassy plan. Urge Congress to denounce any change in status…",FALSE,0,NA,2017-12-06 18:10:46,FALSE,NA,"938470786314125312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bjfethi",25,TRUE,FALSE,NA,NA
"3525","Oh oh....#JerusalemEmbassy https://t.co/k8eria7vBa",FALSE,0,NA,2017-12-06 18:10:45,FALSE,NA,"938470784196063232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","notivacilon",0,FALSE,FALSE,NA,NA
"3526","RT @kevincorke: @POTUS @realDonaldTrump #JerusalemEmbassy #Israel 
“There will of course be disagreement and dissent regarding this announc…",FALSE,0,NA,2017-12-06 18:10:43,FALSE,NA,"938470774385541122",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BassAckwardsMSM",4,TRUE,FALSE,NA,NA
"3527","RT @news3jessica: .@realDonaldTrump on #JerusalemEmbassy decision: ""I've judged this to be in the best interest of the United States of Ame…",FALSE,0,NA,2017-12-06 18:10:41,FALSE,NA,"938470766164762627",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","news3brittany",1,TRUE,FALSE,NA,NA
"3528","RT @kevincorke: @POTUS @realDonaldTrump #JerusalemEmbassy #Israel 
“There will of course be disagreement and dissent regarding this announc…",FALSE,0,NA,2017-12-06 18:10:38,FALSE,NA,"938470752910798848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DennGordon",4,TRUE,FALSE,NA,NA
"3529","Good Trump in action right now. #JerusalemEmbassy",FALSE,0,NA,2017-12-06 18:10:38,FALSE,NA,"938470752533311489",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mayoungkin",0,FALSE,FALSE,NA,NA
"3530","@realDonaldTrump has taken off the peace discussions the question of Jerusalem. New strategy going forward. What wi… https://t.co/6pVP2MME3d",FALSE,0,"realDonaldTrump",2017-12-06 18:10:37,TRUE,NA,"938470751832891392","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chefcam",0,FALSE,FALSE,NA,NA
"3531","NOW @News3LV @NBCNews special report @realDonaldTrump @POTUS LIVE from the #DiplomaticRoom @WhiteHouse making HISTORY!!!  #JerusalemEmbassy",FALSE,3,NA,2017-12-06 18:10:37,FALSE,NA,"938470749488103426",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KimNews3LV",2,FALSE,FALSE,NA,NA
"3532","#JerusalemEmbassy 

Ps 48:1-2 Great is the Lord , and greatly to be praised in the city of our God, in the mountain… https://t.co/GxVq87ZBnI",FALSE,14,NA,2017-12-06 18:10:35,TRUE,NA,"938470742718648320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JustinSCooper",0,FALSE,FALSE,NA,NA
"3533","@bryanadams (in the picture: A giant US flag screened alongside Israel's national flag on the walls of the Old City… https://t.co/hgHIXOJUJ6",FALSE,1,"TaliShapiro",2017-12-06 18:10:35,TRUE,"938470386043375616","938470741938462720","8805922","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TaliShapiro",1,FALSE,FALSE,NA,NA
"3534","Am I the only one that thinks Trump should read through his speeches a few times before going live.  He sounds like… https://t.co/sNoqKXEq9X",FALSE,1,NA,2017-12-06 18:10:29,TRUE,NA,"938470718408241153",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","me_donnamarie",0,FALSE,FALSE,NA,NA
"3535","Trump frames delaying recognition of Jerusalem about getting positive peace process result but it's always been mor… https://t.co/U5gl5lWc5v",FALSE,1,NA,2017-12-06 18:10:29,TRUE,NA,"938470717187751937",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dassakaye",0,FALSE,FALSE,NA,NA
"3536",".@realDonaldTrump on #JerusalemEmbassy decision: ""I've judged this to be in the best interest of the United States of America"" #news3",FALSE,0,NA,2017-12-06 18:10:26,FALSE,NA,"938470705531899905",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","news3jessica",1,FALSE,FALSE,NA,NA
"3537","RT @episcopalcafe: Statements on #JerusalemEmbassy updated to include @ELCA Presiding Bishop's statement: https://t.co/aX9x0V4YTV https://t…",FALSE,0,NA,2017-12-06 18:10:16,FALSE,NA,"938470661818744832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","grisdon3911",4,TRUE,FALSE,NA,NA
"3538",".@POTUS: ""It is time to officially recognize Jerusalem as the capital of Israel.""
#JerusalemEmbassy

#LISTEN:… https://t.co/h7uvslS0yk",FALSE,1,NA,2017-12-06 18:10:14,TRUE,NA,"938470651911901186",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","KYWNewsradio",0,FALSE,FALSE,NA,NA
"3539","@POTUS @realDonaldTrump #JerusalemEmbassy #Israel 
“There will of course be disagreement and dissent regarding this… https://t.co/aDBrJvnL0A",FALSE,7,"POTUS",2017-12-06 18:10:09,TRUE,NA,"938470633868005376","822215679726100480","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kevincorke",4,FALSE,FALSE,NA,NA
"3540","RT @CAIRNational: #CAIR Action Alert: Say 'NO' to @realDonaldTrump's #JerusalemEmbassy plan. Urge Congress to denounce any change in status…",FALSE,0,NA,2017-12-06 18:10:08,FALSE,NA,"938470627383660546",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","VetsSpeakOut",25,TRUE,FALSE,NA,NA
"3541","Shhhhhh... Trump is speaking #JerusalemEmbassy #JerusalemPalestine",FALSE,0,NA,2017-12-06 18:09:49,FALSE,NA,"938470547087855617",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WinnieKamau254",0,FALSE,FALSE,NA,NA
"3542","@realDonaldTrump  @POTUS 

I'm kind of surprised you didn't choose to do this in front of a portrait of Adolf - - p… https://t.co/LcJMVtfE1i",FALSE,0,"realDonaldTrump",2017-12-06 18:09:45,TRUE,NA,"938470532181299201","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CameronVentura",0,FALSE,FALSE,NA,NA
"3543","OK.Trump ji has given outrage material to Twitter Jihadists for the next few weeks #JerusalemEmbassy",FALSE,1,NA,2017-12-06 18:09:45,FALSE,NA,"938470530272804865",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mosquitomani",0,FALSE,FALSE,NA,NA
"3544","BREAKING: President #Trump @POTUS has announced he will move #USEmbassy to #Israel's 3,000 year-old capital… https://t.co/cuKAB08Z6P",FALSE,8,NA,2017-12-06 18:09:43,TRUE,NA,"938470525428486144",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Israel_News_INA",5,FALSE,FALSE,NA,NA
"3545","Bull walks into China shop.  Looks around. Thinks, ""how can I do the most damage is shortest amount of time?""… https://t.co/F5ALH8weIW",FALSE,1,NA,2017-12-06 18:09:39,TRUE,NA,"938470505249755136",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fasinatra",0,FALSE,FALSE,NA,NA
"3546","Thank you, @POTUS. #EternalCapitol #Israel #JerusalemEmbassy",FALSE,0,NA,2017-12-06 18:09:39,FALSE,NA,"938470505216065536",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","kryanjames",0,FALSE,FALSE,NA,NA
"3547",".@realDonaldTrump is moving the American Embassy in Israel to Jerusalem. #JerusalemEmbassy",FALSE,0,NA,2017-12-06 18:09:38,FALSE,NA,"938470504519778304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ColeDaigneault",0,FALSE,FALSE,NA,NA
"3548","@POTUS @realDonaldTrump “The United States remains deeply committed to helping facilitate a peace agreement that is… https://t.co/RR0yiCaU7C",FALSE,9,"POTUS",2017-12-06 18:09:33,TRUE,NA,"938470483464458240","822215679726100480","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kevincorke",6,FALSE,FALSE,NA,NA
"3549","So I guess @realDonaldTrump just wants to watch the world burn.  #JerusalemEmbassy",FALSE,1,NA,2017-12-06 18:09:31,FALSE,NA,"938470472290795526",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","1hairyman",0,FALSE,FALSE,NA,NA
"3550","Can I stomach a Trump foreign policy speech, especially one on something so crucially for stability in the Middle E… https://t.co/uoP3Rv3dD9",FALSE,0,NA,2017-12-06 18:09:25,TRUE,NA,"938470448840372224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kalinj",0,FALSE,FALSE,NA,NA
"3551","Trump: Old challenges demand new approaches. #JerusalemEmbassy",FALSE,0,NA,2017-12-06 18:09:24,FALSE,NA,"938470445577318401",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EylonALevy",0,FALSE,FALSE,NA,NA
"3552","RT @LisaDaftari: I’ll be on @ABCRadio @ktsanews – The Jack Riccardi Show following President Trump’s #Israel #JerusalemEmbassy announcement…",FALSE,0,NA,2017-12-06 18:09:23,FALSE,NA,"938470441831759872",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ForeignDeskNews",2,TRUE,FALSE,NA,NA
"3553","#Trump expected to pronounce on #JerusalemEmbassy .  Doesn't he realise he's starting the 3rd #Intifada?  Children,… https://t.co/i3P52YkumQ",FALSE,0,NA,2017-12-06 18:09:22,TRUE,NA,"938470435045494784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CognitioVires",0,FALSE,FALSE,NA,NA
"3554","Am I the only one terrified that religious zealots have so much power in this “free country” of ours?
#JerusalemEmbassy",FALSE,0,NA,2017-12-06 18:09:21,FALSE,NA,"938470433048940545",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gallardo_bg",0,FALSE,FALSE,NA,NA
"3555","This is my superbowl #JerusalemEmbassy #Trumpjerusalem #Jerusalem",FALSE,6,NA,2017-12-06 18:09:21,FALSE,NA,"938470430880485377",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","truthandfiction",3,FALSE,FALSE,NA,NA
"3556","RT @NowTheEndBegins: Watch President Trump's announcement on Jerusalem LIVE by clicking here now. #JerusalemEmbassy #Israel #PresidentTrump…",FALSE,0,NA,2017-12-06 18:09:19,FALSE,NA,"938470425071366144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RevelationThre7",1,TRUE,FALSE,NA,NA
"3557","President Trump:  ""All challenges demand new approach!"" #MAGA <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> #outnumbered @OutnumberedFNC  #JerusalemEmbassy",FALSE,1,NA,2017-12-06 18:09:13,FALSE,NA,"938470400052420610",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Indymom8753",0,FALSE,FALSE,NA,NA
"3558","Speech excerpts as prepared for delivery by @POTUS our great President @realDonaldTrump… https://t.co/fFEYrwOlYo",FALSE,0,NA,2017-12-06 18:09:13,TRUE,NA,"938470397594472458",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sportsman_nate",0,FALSE,FALSE,NA,NA
"3559","RT @KevorkAlmassian: I'm following the comments of #Trump supporters over #JerusalemEmbassy move and I can say without hesitation that we a…",FALSE,0,NA,2017-12-06 18:09:12,FALSE,NA,"938470395413278720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GogolIcy",29,TRUE,FALSE,NA,NA
"3560","#JerusalemEmbassy @NewsHour on #Periscope: WATCH: Trump gives a statement on decision to formally recognize Je… https://t.co/MEsFbVpdPO",FALSE,0,NA,2017-12-06 18:08:59,FALSE,NA,"938470338920370176",NA,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>","LallyRay",0,FALSE,FALSE,NA,NA
"3561","""Old challenges demand new approaches."" - @POTUS #JerusalemEmbassy",FALSE,0,NA,2017-12-06 18:08:53,FALSE,NA,"938470314027159552",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","4AmericaIsrael",0,FALSE,FALSE,NA,NA
"3562","#JerusalemEmbassy #Trump Exactly what to do if DESTRUCTION is your inner goal. He would FEEL this is a good idea. T… https://t.co/KUauUZcH5v",FALSE,0,NA,2017-12-06 18:08:51,TRUE,NA,"938470307643445248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EndAllSuffering",1,FALSE,FALSE,NA,NA
"3563","RT @yankifarber: My special dance now on the occasion of the announcement of the President @realDonaldTrump #JerusalemEmbassy #halleluya ht…",FALSE,0,NA,2017-12-06 18:08:50,FALSE,NA,"938470300836159488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","israeliinmonsey",250,TRUE,FALSE,NA,NA
"3564","How do you feel about Trump moving the Embassy to Jerusalem. Is it a good Idea or bad idea?
#Israel #JerusalemEmbassy",FALSE,0,NA,2017-12-06 18:08:44,FALSE,NA,"938470277410824192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chadbensonshow",0,FALSE,FALSE,NA,NA
"3565","RT @CAIRNational: #CAIR Action Alert: Say 'NO' to @realDonaldTrump's #JerusalemEmbassy plan. Urge Congress to denounce any change in status…",FALSE,0,NA,2017-12-06 18:08:37,FALSE,NA,"938470246326947840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bettystwits",25,TRUE,FALSE,NA,NA
"3566","The day Trump set the World in Fire, lots of rage and death of innocents to come , just because this ""President ""is… https://t.co/lYwbkyR2jE",FALSE,1,NA,2017-12-06 18:08:30,TRUE,NA,"938470218044788741",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","vivademocracyla",0,FALSE,FALSE,NA,NA
"3567","This will be a good test for the “religion of peace.” #jerusalem #israel #islam #embassy #JerusalemEmbassy",FALSE,0,NA,2017-12-06 18:08:17,FALSE,NA,"938470163044691968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SaidWhatYouWont",0,FALSE,FALSE,NA,NA
"3568","Any guesses on how many innocent people will die as a result of the #Trump #JerusalemEmbassy shift in #Israel?",FALSE,0,NA,2017-12-06 18:08:17,FALSE,NA,"938470162201681920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheFelixBlair",0,FALSE,FALSE,NA,NA
"3569","However, if @realDonaldTrump moves the US govt. to Moscow, it will surely slow down Mueller. #Jerusalem… https://t.co/GDnTx1fmxv",FALSE,1,NA,2017-12-06 18:08:11,TRUE,NA,"938470136700432385",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","n_paloff",0,FALSE,FALSE,NA,NA
"3570","Way past due that the United States recognize Jerusalem as the capital of Israel! Here’s the truth: 

There will ne… https://t.co/4oDQatTbSM",FALSE,0,NA,2017-12-06 18:08:05,TRUE,NA,"938470111538753536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bestamericanUSA",0,FALSE,FALSE,NA,NA
"3571","#Jerusalem  #Embassy #JerusalemEmbassy   @potus is about to kill thousands.  The Anti Christ is speaking now. 
Dear God help us all.",FALSE,1,NA,2017-12-06 18:08:03,FALSE,NA,"938470106056855554",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","suezinohio",0,FALSE,FALSE,NA,NA
"3572","“We cannot solve our problems by making the same failed assumptions and repeating the same failed strategies” says… https://t.co/iBJcBnE6q5",FALSE,15,NA,2017-12-06 18:08:02,TRUE,NA,"938470101422141440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jimsciutto",10,FALSE,FALSE,NA,NA
"3573","At that time Jerusalem shall be called the throne of the Lord, and all nations shall gather to it, to the presence… https://t.co/Z0hTRL4g3e",FALSE,0,NA,2017-12-06 18:07:55,TRUE,NA,"938470070379888645",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IMGiatti",0,FALSE,FALSE,NA,NA
"3574","This fucking asshole is going to start a war in the middle east just to divert attention from the Mueller investiga… https://t.co/ZnE5VNFNhM",FALSE,0,NA,2017-12-06 18:07:53,TRUE,NA,"938470064575131650",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KrazyCatLadyNYC",0,FALSE,FALSE,NA,NA
"3575","A very Christmassy setting for the Trump Jerusalem speech #JerusalemEmbassy https://t.co/pQnxioXw6n",FALSE,3,NA,2017-12-06 18:07:46,FALSE,NA,"938470032849465344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NickBryantNY",1,FALSE,FALSE,NA,NA
"3576","President Trump.

All talk, all action!!!!!

#AmericaFirst<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>  #PersonOfTheYear 
#JerusalemEmbassy",FALSE,1,NA,2017-12-06 18:07:43,FALSE,NA,"938470020723757057",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","govfella",0,FALSE,FALSE,NA,NA
